local_time,tick_ts,tick_ms,tick_dt_s,task_id,real_command_state,snap_node,snap_dist,prev_snap_node,last_live_edge,x,y,prev_x,prev_y,movement_dx,movement_dy,movement_step_m,movement_heading_deg,plc_heading_deg,heading_movement_diff_deg,reverse_motion_xy,signed_speed_est_xy,op_live_min_m,op_route_min_m,op_motion_min_m,op_risk_edge,signed_speed,abs_speed,reverse_motion_flag,heading,going_to_id,target_reached,battery,power,current_mA,cell_voltage_mV,momentary_energy_Ws,cumulative_energy_Wh,position_confidence,nav_state,current_segment,front_scanner_safety_clear,rear_scanner_safety_clear,front_scanner_warning_clear,rear_scanner_warning_clear,scanner_violation_flag,actual_speed_l,actual_speed_r,wheel_diff_live,encoder_freq_l,encoder_freq_r,brake_block,brake_release,emergency_hold,emergency_reason,block_guard_active,block_guard_reason,predicted_conflict_count,tms_runtime_conflict_count,tms_runtime_action,proactive_replan,reserved_blocks,manual_blocks,effective_blocks,routes,active_real_path,active_command_points,active_cmd_index,last_sent_node,command_strategy,series_active,series_status,series_destinations,series_index,series_current_goal,series_loop,series_completed_count,series_run_id,series_leg_start_node,series_leg_goal_node,series_leg_route,series_leg_pred_time_s,series_leg_pred_energy_j,series_leg_distance_m,cost_source,trajectory_source,research_log_rate_hz,control_poll_s,planner,astar_w,alpha_time,alpha_energy,op_radius_m,sim_radius_m,operator_inside_radius,brake_event_label,conflict_label
2026-05-19 16:35:27,1779201327.738276,1779201327738,1.6381080150604248,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4527186155319214,0.0,-0.0012999773025512695,0.0012999773025512695,,356.8985228538513,,False,0.0,inf,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,238,,48903,2389,155088.625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:29,1779201329.340648,1779201329340,1.6023719310760498,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,inf,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,155193.921875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:30,1779201330.9872499,1779201330987,1.646601915359497,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,inf,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2375,155299.375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:32,1779201332.6902819,1779201332690,1.7030320167541504,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.160906357163748,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,239,,48903,2390,155406.046875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:34,1779201334.284151,1779201334284,1.5938692092895508,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.387821704397217,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2372,155511.609375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:35,1779201335.935797,1779201335935,1.6516458988189697,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.346343180921714,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,155616.0625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:37,1779201337.498564,1779201337498,1.5627670288085938,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.143567130277756,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,238,,48903,2368,155722.28125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:39,1779201339.10431,1779201339104,1.6057460308074951,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.116933301164066,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2377,155826.703125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:40,1779201340.6746361,1779201340674,1.5703260898590088,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.203653459200705,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,155931.359375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:42,1779201342.356388,1779201342356,1.6817519664764404,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.3308123428484,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,156036.5625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:43,1779201343.9565508,1779201343956,1.6001627445220947,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.510475745100026,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,238,,48903,2366,156141.140625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:45,1779201345.594956,1779201345594,1.6384050846099854,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.341470136696486,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,156246.40625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:47,1779201347.200547,1779201347200,1.605591058731079,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.206980017128208,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,156351.71875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.7,3.0,False,False,False
2026-05-19 16:35:48,1779201348.780618,1779201348780,1.580070972442627,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.119080029441667,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,156457.625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:50,1779201350.4136162,1779201350413,1.6329982280731201,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.18269522865095,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,156562.375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:51,1779201351.9773939,1779201351977,1.5637776851654053,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.306454993725165,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,239,,48903,2381,156667.640625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:53,1779201353.649461,1779201353649,1.6720671653747559,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.466262977651212,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,239,,48903,2390,156773.328125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:55,1779201355.249276,1779201355249,1.5998148918151855,,IDLE,5,0.012537504461881626,5,,-4.535177230834961,1.4514186382293701,-4.535177230834961,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.372256112103907,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2375,156878.328125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:56,1779201356.859193,1779201356859,1.609917163848877,,IDLE,5,0.009187508081394432,5,,-4.532577037811279,1.4488186836242676,-4.535177230834961,1.4514186382293701,0.0026001930236816406,-0.002599954605102539,0.003677059655349172,,356.8985228538513,,False,0.0,9.233952530662725,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2389,156984.65625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:35:58,1779201358.4986398,1779201358498,1.63944673538208,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.532577037811279,1.4488186836242676,-0.0012998580932617188,0.002599954605102539,0.0029067843076519954,,356.8985228538513,,False,0.0,9.133862557436494,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,238,,48903,2366,157090.171875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:00,1779201360.06709,1779201360067,1.5684502124786377,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.165623256001606,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,157195.578125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:01,1779201361.658116,1779201361658,1.5910260677337646,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.276466320912565,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,239,,48903,2386,157300.453125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:03,1779201363.266336,1779201363266,1.608219861984253,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.430096634322178,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,239,,48903,2390,157405.640625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:04,1779201364.9259012,1779201364925,1.6595652103424072,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.411284290694473,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2376,157510.765625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:06,1779201366.49742,1779201366497,1.571518898010254,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.256359837129924,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,157616.3125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:08,1779201368.1811981,1779201368181,1.6837780475616455,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.151887676054555,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,238,,48903,2370,157755.9375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:09,1779201369.797518,1779201369797,1.6163198947906494,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.148203491956409,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2375,157862.03125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:11,1779201371.370691,1779201371370,1.5731730461120605,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.25440016719136,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2371,157967.40625,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:13,1779201373.1180391,1779201373118,1.7473480701446533,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.39927539919,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2367,158072.734375,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:14,1779201374.771717,1779201374771,1.6536779403686523,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.427296953930165,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,158177.46875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,IDLE,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:16,1779201376.5396428,1779201376539,1.76792573928833,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.26864665297316,inf,inf,,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,158282.796875,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,no_real_goal,,[],[],[],{},[],[],0,,final_goal_guarded,False,STOPPED,[],0,,False,0,,,,[],,,,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:18,1779201378.283872,1779201378283,1.7442290782928467,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.149674757560962,9.044286689012308,inf,5->29,0.0,0.0,False,-3.1014771461486816,5,1,81,237,,48903,2366,158388.328125,100,2,260,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 28, 34, 33, 6]}","[5, 29, 28, 34, 33, 6]",[],0,,final_goal_guarded,True,SEND_6,"[6, 5, 4, 3, 2, 1]",0,6,True,0,SER_20260519_163616,5,6,"[5, 29, 28, 34, 33, 6]",30.16485857963562,8612.967529296875,4.089044202205492,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:19,1779201379.898467,1779201379898,1.6145951747894287,,IDLE,5,0.012058839947021394,5,,-4.533876895904541,1.4514186382293701,-4.533876895904541,1.4514186382293701,0.0,0.0,0.0,,356.8985228538513,,False,0.0,9.15358664389312,9.04409226218683,inf,5->29,0.0,0.0,False,-3.1014771461486816,6,0,80,277,,48726,2981,158542.25,100,3,263,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 28, 34, 33, 6]}","[5, 29, 28, 34, 33, 6]",[],0,,final_goal_guarded,True,SEND_6,"[6, 5, 4, 3, 2, 1]",0,6,True,0,SER_20260519_163616,5,6,"[5, 29, 28, 34, 33, 6]",30.16485857963562,8612.967529296875,4.089044202205492,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
2026-05-19 16:36:21,1779201381.566077,1779201381566,1.6676099300384521,,SERIES_DEST_SENT,5,0.2631404427979746,5,,-4.267350673675537,1.4560693502426147,-4.533876895904541,1.4514186382293701,0.2665262222290039,0.004650712013244629,0.26656679511502274,0.999673233824808,356.87377095222473,4.12590228160002,False,0.2390882819890976,9.205973755733602,9.063943232523595,9.205973755733602,5->29,-0.2390882819890976,0.2390882819890976,True,-3.1262290477752686,6,0,80,292,,48621,2994,158672.21875,100,3,267,,,,,False,,,,,,False,True,False,clear,False,clear,0,0,clear,,[],[],[],"{""REAL"": [5, 29, 28, 34, 33, 6]}","[5, 29, 28, 34, 33, 6]",[],0,6,final_goal_guarded,True,MOVING_TO_6,"[6, 5, 4, 3, 2, 1]",0,6,True,0,SER_20260519_163616,5,6,"[5, 29, 28, 34, 33, 6]",30.16485857963562,8612.967529296875,4.089044202205492,runtime_gnn_pt:edge_cost_model.pt,temporal_model_ACTIVE_plus_geom:temporal_physics_delta_ts.pt,1.0,0.05,weighted_astar,1.2,0.7,0.30000000000000004,0.5,0.4,False,False,False
